_id,source,timestamp,name,city,country,categories,longitude,latitude,website,formatted_address,timestamp_year
69f5b917df0c8dab0149e6f7,geoapify_api,2026-05-02 10:43:03.068,gazi husrev-begov bezistan,sarajevo,bosnia and herzegovina,"building, building.commercial, building.historic, commercial.marketplace, tourism, tourism.sights",18.428078799964112,43.8587466505368,unknown,"gazi husrev bey's bezistan, mudželiti mali, 71200 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e6f8,geoapify_api,2026-05-02 10:43:03.068,aškenaška sinagoga,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.judaism, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.synagogue, wheelchair, wheelchair.limited",18.42508063267082,43.85631050053685,unknown,"ashkenazi synagogue, hamdije kreševljakovića, 71000 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e6f9,geoapify_api,2026-05-02 10:43:03.068,katedrala srca isusova,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.cathedral",18.42536307000636,43.859430400536766,https://katedrala-sarajevo.com/,"sacred heart cathedral, trg fra grge martića, 71000 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e6fa,geoapify_api,2026-05-02 10:43:03.069,kampus univerziteta u sarajevu,sarajevo,bosnia and herzegovina,"education, education.university, tourism, tourism.sights",18.39618016506104,43.85666530053684,https://www.unsa.ba/,"university of sarajevo campus, zmaja od bosne 8, 71000 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e6fb,geoapify_api,2026-05-02 10:43:03.069,žuta tabija,sarajevo,bosnia and herzegovina,"tourism, tourism.attraction, tourism.attraction.viewpoint, tourism.sights, tourism.sights.castle",18.437723658241435,43.86145795053672,unknown,"žuta tabija, bijela česma, 71200 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e6fc,geoapify_api,2026-05-02 10:43:03.069,bijela tabija,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.castle",18.4444899518444,43.85936525053677,unknown,"bijela tabija, poddžebhana, 71200 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e6fd,geoapify_api,2026-05-02 10:43:03.070,stari grad vratnik,city of sarajevo,bosnia and herzegovina,"populated_place, populated_place.quarter, tourism, tourism.sights",18.441290705076725,43.86307795053668,unknown,"stari grad vratnik, mz ""vratnik"", city of sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f5b917df0c8dab0149e6fe,geoapify_api,2026-05-02 10:43:03.070,bistrik kula,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.castle",18.43811875367792,43.84218715053719,unknown,"bistrik kula, old bobsleigh track, 71144 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e6ff,geoapify_api,2026-05-02 10:43:03.071,trg oslobođenja - alija izetbegović,sarajevo,bosnia and herzegovina,"leisure, leisure.park, tourism, tourism.sights, tourism.sights.square",18.424207494739104,43.85835360053679,unknown,"trg oslobođenja - alija izetbegović, mz ""ferhadija"", sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f5b917df0c8dab0149e700,geoapify_api,2026-05-02 10:43:03.071,spomen-park vraca,city of sarajevo,bosnia and herzegovina,"heritage, leisure, leisure.park, tourism, tourism.sights, tourism.sights.memorial, wheelchair, wheelchair.limited",18.397842836204585,43.843487800537176,unknown,"vraca memorial park, 71000 city of sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e701,geoapify_api,2026-05-02 10:43:03.071,kasarna jajce,sarajevo,bosnia and herzegovina,"building, building.historic, no_access, tourism, tourism.sights",18.44002376585696,43.86088505053674,unknown,"jajce (former military barracks), bijela česma, 71200 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e702,geoapify_api,2026-05-02 10:43:03.072,vijećnica,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.monument",18.43334677255322,43.85916650053677,unknown,"city hall, brodac 1, 71200 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e703,geoapify_api,2026-05-02 10:43:03.073,kula širokac,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.437060750328783,43.8623327005367,unknown,"kula širokac, vratnik mejdan, 71200 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e704,geoapify_api,2026-05-02 10:43:03.073,višegradska kapija,city of sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.44576231111101,43.86188240053672,unknown,"višegradska kapija, 71200 city of sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e705,geoapify_api,2026-05-02 10:43:03.073,crkva svetog vinka paulskoga,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.church",18.41883045907473,43.858707200536784,unknown,"crkva svetog vinka paulskoga, maršala tita, 71000 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e706,geoapify_api,2026-05-02 10:43:03.074,museum of the jews of bosnia and herzegovina,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, entertainment, entertainment.museum, heritage, tourism, tourism.sights",18.427801026409924,43.85983370053676,unknown,"museum of the jews of bosnia and herzegovina, velika avlija - mula mustafe bašeskije bb, 71000 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e707,geoapify_api,2026-05-02 10:43:03.074,sarajevska sahat-kula,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, heritage, man_made, man_made.tower, tourism, tourism.attraction, tourism.sights, tourism.sights.tower",18.428558717983485,43.85920950053678,unknown,"sarajevo clock tower, mudželiti veliki, 71200 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e708,geoapify_api,2026-05-02 10:43:03.074,at mejdan,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.archaeological_site",18.42718282322576,43.856672250536846,unknown,"at mejdan, obala isa-bega isakovića, 71144 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e709,geoapify_api,2026-05-02 10:43:03.075,tašlihan,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.archaeological_site",18.42791229528881,43.85859200053679,unknown,"tašlihan, zelenih beretki, 71144 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e70a,geoapify_api,2026-05-02 10:43:03.075,velika kula barice,city of sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.castle",18.442555774850888,43.88391380053615,unknown,"velika kula barice, barice, 71200 city of sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e70b,geoapify_api,2026-05-02 10:43:03.076,džamija šejh feraha,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, heritage, religion, religion.place_of_worship, religion.place_of_worship.islam, tourism, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.mosque",18.432882184146344,43.86157620053672,unknown,"džamija šejh feraha, abdesthana, 71200 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e70c,geoapify_api,2026-05-02 10:43:03.076,zgrada željezničke stanice bistrik,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, building.transportation, entertainment, entertainment.museum, tourism, tourism.sights",18.432780699999995,43.852725250536935,unknown,"zgrada željezničke stanice bistrik, put mladih muslimana, 71144 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e70d,geoapify_api,2026-05-02 10:43:03.076,palež kula,mz trebević,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.fort",18.42649774877675,43.838180100537286,unknown,"palež kula, књегињац, 71144 mz trebević, bosnia and herzegovina",2026
69f5b917df0c8dab0149e70e,geoapify_api,2026-05-02 10:43:03.077,kula ploče,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.city_gate",18.43657015901379,43.86315605053667,unknown,"kula ploče, ploča, 71200 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e70f,geoapify_api,2026-05-02 10:43:03.078,kuća alije đerzeleza,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights",18.429591774258867,43.86443245053664,unknown,"kuća alije đerzeleza, sagrdžije, 71200 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e710,geoapify_api,2026-05-02 10:43:03.078,hastahana,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.square",18.41017371552044,43.85736105053682,unknown,"hastahana, mjesna zajednica marijin dvor, sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f5b917df0c8dab0149e711,geoapify_api,2026-05-02 10:43:03.079,gazi husrev-begovo turbe,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42934343549286,43.85918000053678,unknown,"tomb of gazi khusrev-beg, čizmedžiluk, 71200 sarajevo, bosnia and herzegovina",2026
69f5b917df0c8dab0149e712,geoapify_api,2026-05-02 10:43:03.079,murat-begovo turbe,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42943563617414,43.85918780053677,unknown,"murat-begovo turbe, čizmedžiluk, 71200 sarajevo, bosnia and herzegovina",2026
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5b92ddf0c8dab0149e716,ocr_data,2026-05-02 10:43:25.629,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5b92edf0c8dab0149e717,ocr_data,2026-05-02 10:43:26.456,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5b9d24a5488496f45df1b,geoapify_api,2026-05-02 10:46:10.407,dom oružanih snaga bih,sarajevo,bosnia and herzegovina,"activity, activity.community_center, building, building.historic, building.public_and_civil, heritage, tourism, tourism.sights, tourism.sights.building",18.424119991873905,43.857283450536826,http://www.mod.gov.ba/,"armed forces hall of bosnia and herzegovina, zelenih beretki 2, 71000 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df1c,geoapify_api,2026-05-02 10:46:10.431,zajednički štab oružanih snaga bih,sarajevo,bosnia and herzegovina,"building, building.historic, building.military, building.office, office, office.government, tourism, tourism.sights",18.42997029604072,43.85677605053684,http://www.mod.gov.ba/,"joint staff of the armed forces of bih, bistrik 5, 71000 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df1d,geoapify_api,2026-05-02 10:46:10.431,gazi husrev-begov bezistan,sarajevo,bosnia and herzegovina,"building, building.commercial, building.historic, commercial.marketplace, tourism, tourism.sights",18.428078799964112,43.8587466505368,unknown,"gazi husrev bey's bezistan, mudželiti mali, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df1e,geoapify_api,2026-05-02 10:46:10.432,aškenaška sinagoga,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.judaism, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.synagogue, wheelchair, wheelchair.limited",18.42508063267082,43.85631050053685,unknown,"ashkenazi synagogue, hamdije kreševljakovića, 71000 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df1f,geoapify_api,2026-05-02 10:46:10.432,katedrala srca isusova,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.cathedral",18.42536307000636,43.859430400536766,https://katedrala-sarajevo.com/,"sacred heart cathedral, trg fra grge martića, 71000 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df20,geoapify_api,2026-05-02 10:46:10.433,kampus univerziteta u sarajevu,sarajevo,bosnia and herzegovina,"education, education.university, tourism, tourism.sights",18.39618016506104,43.85666530053684,https://www.unsa.ba/,"university of sarajevo campus, zmaja od bosne 8, 71000 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df21,geoapify_api,2026-05-02 10:46:10.433,žuta tabija,sarajevo,bosnia and herzegovina,"tourism, tourism.attraction, tourism.attraction.viewpoint, tourism.sights, tourism.sights.castle",18.437723658241435,43.86145795053672,unknown,"žuta tabija, bijela česma, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df22,geoapify_api,2026-05-02 10:46:10.434,bijela tabija,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.castle",18.4444899518444,43.85936525053677,unknown,"bijela tabija, poddžebhana, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df23,geoapify_api,2026-05-02 10:46:10.434,stari grad vratnik,city of sarajevo,bosnia and herzegovina,"populated_place, populated_place.quarter, tourism, tourism.sights",18.441290705076725,43.86307795053668,unknown,"stari grad vratnik, mz ""vratnik"", city of sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f5b9d24a5488496f45df24,geoapify_api,2026-05-02 10:46:10.434,bistrik kula,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.castle",18.43811875367792,43.84218715053719,unknown,"bistrik kula, old bobsleigh track, 71144 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df25,geoapify_api,2026-05-02 10:46:10.435,trg oslobođenja - alija izetbegović,sarajevo,bosnia and herzegovina,"leisure, leisure.park, tourism, tourism.sights, tourism.sights.square",18.424207494739104,43.85835360053679,unknown,"trg oslobođenja - alija izetbegović, mz ""ferhadija"", sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f5b9d24a5488496f45df26,geoapify_api,2026-05-02 10:46:10.435,spomen-park vraca,city of sarajevo,bosnia and herzegovina,"heritage, leisure, leisure.park, tourism, tourism.sights, tourism.sights.memorial, wheelchair, wheelchair.limited",18.397842836204585,43.843487800537176,unknown,"vraca memorial park, 71000 city of sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df27,geoapify_api,2026-05-02 10:46:10.435,kasarna jajce,sarajevo,bosnia and herzegovina,"building, building.historic, no_access, tourism, tourism.sights",18.44002376585696,43.86088505053674,unknown,"jajce (former military barracks), bijela česma, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df28,geoapify_api,2026-05-02 10:46:10.436,vijećnica,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.monument",18.43334677255322,43.85916650053677,unknown,"city hall, brodac 1, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df29,geoapify_api,2026-05-02 10:46:10.437,kula širokac,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.437060750328783,43.8623327005367,unknown,"kula širokac, vratnik mejdan, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df2a,geoapify_api,2026-05-02 10:46:10.437,višegradska kapija,city of sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.44576231111101,43.86188240053672,unknown,"višegradska kapija, 71200 city of sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df2b,geoapify_api,2026-05-02 10:46:10.437,crkva svetog vinka paulskoga,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.church",18.41883045907473,43.858707200536784,unknown,"crkva svetog vinka paulskoga, maršala tita, 71000 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df2c,geoapify_api,2026-05-02 10:46:10.438,museum of the jews of bosnia and herzegovina,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, entertainment, entertainment.museum, heritage, tourism, tourism.sights",18.427801026409924,43.85983370053676,unknown,"museum of the jews of bosnia and herzegovina, velika avlija - mula mustafe bašeskije bb, 71000 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df2d,geoapify_api,2026-05-02 10:46:10.439,sarajevska sahat-kula,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, heritage, man_made, man_made.tower, tourism, tourism.attraction, tourism.sights, tourism.sights.tower",18.428558717983485,43.85920950053678,unknown,"sarajevo clock tower, mudželiti veliki, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df2e,geoapify_api,2026-05-02 10:46:10.439,at mejdan,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.archaeological_site",18.42718282322576,43.856672250536846,unknown,"at mejdan, obala isa-bega isakovića, 71144 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df2f,geoapify_api,2026-05-02 10:46:10.439,tašlihan,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.archaeological_site",18.42791229528881,43.85859200053679,unknown,"tašlihan, zelenih beretki, 71144 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df30,geoapify_api,2026-05-02 10:46:10.440,velika kula barice,city of sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.castle",18.442555774850888,43.88391380053615,unknown,"velika kula barice, barice, 71200 city of sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df31,geoapify_api,2026-05-02 10:46:10.440,džamija šejh feraha,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, heritage, religion, religion.place_of_worship, religion.place_of_worship.islam, tourism, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.mosque",18.432882184146344,43.86157620053672,unknown,"džamija šejh feraha, abdesthana, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df32,geoapify_api,2026-05-02 10:46:10.441,zgrada željezničke stanice bistrik,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, building.transportation, entertainment, entertainment.museum, tourism, tourism.sights",18.432780699999995,43.852725250536935,unknown,"zgrada željezničke stanice bistrik, put mladih muslimana, 71144 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df33,geoapify_api,2026-05-02 10:46:10.441,palež kula,mz trebević,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.fort",18.42649774877675,43.838180100537286,unknown,"palež kula, књегињац, 71144 mz trebević, bosnia and herzegovina",2026
69f5b9d24a5488496f45df34,geoapify_api,2026-05-02 10:46:10.442,kula ploče,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.city_gate",18.43657015901379,43.86315605053667,unknown,"kula ploče, ploča, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df35,geoapify_api,2026-05-02 10:46:10.442,kuća alije đerzeleza,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights",18.429591774258867,43.86443245053664,unknown,"kuća alije đerzeleza, sagrdžije, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df36,geoapify_api,2026-05-02 10:46:10.443,hastahana,sarajevo,bosnia and herzegovina,"tourism, tourism.sights, tourism.sights.square",18.41017371552044,43.85736105053682,unknown,"hastahana, mjesna zajednica marijin dvor, sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f5b9d24a5488496f45df37,geoapify_api,2026-05-02 10:46:10.443,gazi husrev-begovo turbe,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42934343549286,43.85918000053678,unknown,"tomb of gazi khusrev-beg, čizmedžiluk, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d24a5488496f45df38,geoapify_api,2026-05-02 10:46:10.443,murat-begovo turbe,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42943563617414,43.85918780053677,unknown,"murat-begovo turbe, čizmedžiluk, 71200 sarajevo, bosnia and herzegovina",2026
69f5b9d54a5488496f45df39,scraped_data,2026-05-02 10:46:13.458,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5b9de4a5488496f45df3a,scraped_data,2026-05-02 10:46:22.705,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5b9df4a5488496f45df3b,scraped_data,2026-05-02 10:46:23.245,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5b9e44a5488496f45df3c,ocr_data,2026-05-02 10:46:28.599,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5b9e54a5488496f45df3d,ocr_data,2026-05-02 10:46:29.441,unknown,unknown,unknown,unknown,18.42943563617414,43.85916650053677,unknown,unknown,2026
69f5bb0e14367b94e2105e40,geoapify_api,2026-05-02 10:51:26.566,dom oružanih snaga bih,sarajevo,bosnia and herzegovina,"activity, activity.community_center, building, building.historic, building.public_and_civil, heritage, tourism, tourism.sights, tourism.sights.building",18.424119991873905,43.857283450536826,http://www.mod.gov.ba/,"armed forces hall of bosnia and herzegovina, zelenih beretki 2, 71000 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e41,geoapify_api,2026-05-02 10:51:26.568,zajednički štab oružanih snaga bih,sarajevo,bosnia and herzegovina,"building, building.historic, building.military, building.office, office, office.government, tourism, tourism.sights",18.42997029604072,43.85677605053684,http://www.mod.gov.ba/,"joint staff of the armed forces of bih, bistrik 5, 71000 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e42,geoapify_api,2026-05-02 10:51:26.568,gazi husrev-begov bezistan,sarajevo,bosnia and herzegovina,"building, building.commercial, building.historic, commercial.marketplace, tourism, tourism.sights",18.428078799964112,43.8587466505368,unknown,"gazi husrev bey's bezistan, mudželiti mali, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e43,geoapify_api,2026-05-02 10:51:26.569,aškenaška sinagoga,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.judaism, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.synagogue, wheelchair, wheelchair.limited",18.42508063267082,43.85631050053685,unknown,"ashkenazi synagogue, hamdije kreševljakovića, 71000 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e44,geoapify_api,2026-05-02 10:51:26.570,katedrala srca isusova,sarajevo,bosnia and herzegovina,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.cathedral",18.42536307000636,43.859430400536766,https://katedrala-sarajevo.com/,"sacred heart cathedral, trg fra grge martića, 71000 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e45,geoapify_api,2026-05-02 10:51:26.570,kampus univerziteta u sarajevu,sarajevo,bosnia and herzegovina,"education, education.university, tourism, tourism.sights",18.39618016506104,43.85666530053684,https://www.unsa.ba/,"university of sarajevo campus, zmaja od bosne 8, 71000 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e46,geoapify_api,2026-05-02 10:51:26.571,žuta tabija,sarajevo,bosnia and herzegovina,"tourism, tourism.attraction, tourism.attraction.viewpoint, tourism.sights, tourism.sights.castle",18.437723658241435,43.86145795053672,unknown,"žuta tabija, bijela česma, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e47,geoapify_api,2026-05-02 10:51:26.571,bijela tabija,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.castle",18.4444899518444,43.85936525053677,unknown,"bijela tabija, poddžebhana, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e48,geoapify_api,2026-05-02 10:51:26.571,stari grad vratnik,city of sarajevo,bosnia and herzegovina,"populated_place, populated_place.quarter, tourism, tourism.sights",18.441290705076725,43.86307795053668,unknown,"stari grad vratnik, mz ""vratnik"", city of sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e49,geoapify_api,2026-05-02 10:51:26.572,bistrik kula,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.castle",18.43811875367792,43.84218715053719,unknown,"bistrik kula, old bobsleigh track, 71144 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e4a,geoapify_api,2026-05-02 10:51:26.573,trg oslobođenja - alija izetbegović,sarajevo,bosnia and herzegovina,"leisure, leisure.park, tourism, tourism.sights, tourism.sights.square",18.424207494739104,43.85835360053679,unknown,"trg oslobođenja - alija izetbegović, mz ""ferhadija"", sarajevo, sarajevo canton, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e4b,geoapify_api,2026-05-02 10:51:26.573,spomen-park vraca,city of sarajevo,bosnia and herzegovina,"heritage, leisure, leisure.park, tourism, tourism.sights, tourism.sights.memorial, wheelchair, wheelchair.limited",18.397842836204585,43.843487800537176,unknown,"vraca memorial park, 71000 city of sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e4c,geoapify_api,2026-05-02 10:51:26.573,kasarna jajce,sarajevo,bosnia and herzegovina,"building, building.historic, no_access, tourism, tourism.sights",18.44002376585696,43.86088505053674,unknown,"jajce (former military barracks), bijela česma, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e4d,geoapify_api,2026-05-02 10:51:26.574,vijećnica,sarajevo,bosnia and herzegovina,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.monument",18.43334677255322,43.85916650053677,unknown,"city hall, brodac 1, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e4e,geoapify_api,2026-05-02 10:51:26.574,kula širokac,sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.437060750328783,43.8623327005367,unknown,"kula širokac, vratnik mejdan, 71200 sarajevo, bosnia and herzegovina",2026
69f5bb0e14367b94e2105e4f,geoapify_api,2026-05-02 10:51:26.574,višegradska kapija,city of sarajevo,bosnia and herzegovina,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.44576231111101,43.86188240053672,unknown,"višegradska kapija, 71200 city of sarajevo, bosnia and herzegovina",2026
