_id,source,timestamp,name,city,country,postcode,street,categories,longitude,latitude,website,formatted_address
69f5b917df0c8dab0149e70c,geoapify_api,2026-05-02 10:43:03.076,Zgrada željezničke stanice Bistrik,Sarajevo,Bosnia and Herzegovina,71144,Put Mladih Muslimana,"building, building.historic, building.tourism, building.transportation, entertainment, entertainment.museum, tourism, tourism.sights",18.432780699999995,43.852725250536935,,"Zgrada željezničke stanice Bistrik, Put Mladih Muslimana, 71144 Sarajevo, Bosnia and Herzegovina"
69f5b917df0c8dab0149e70d,geoapify_api,2026-05-02 10:43:03.076,Palež kula,MZ Trebević,Bosnia and Herzegovina,71144,Књегињац,"building, building.historic, tourism, tourism.sights, tourism.sights.fort",18.42649774877675,43.838180100537286,,"Palež kula, Књегињац, 71144 MZ Trebević, Bosnia and Herzegovina"
69f5b917df0c8dab0149e70e,geoapify_api,2026-05-02 10:43:03.077,Kula Ploče,Sarajevo,Bosnia and Herzegovina,71200,Ploča,"building, building.historic, tourism, tourism.sights, tourism.sights.city_gate",18.43657015901379,43.86315605053667,,"Kula Ploče, Ploča, 71200 Sarajevo, Bosnia and Herzegovina"
69f5b917df0c8dab0149e70f,geoapify_api,2026-05-02 10:43:03.078,Kuća Alije Đerzeleza,Sarajevo,Bosnia and Herzegovina,71200,Sagrdžije,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights",18.429591774258867,43.86443245053664,,"Kuća Alije Đerzeleza, Sagrdžije, 71200 Sarajevo, Bosnia and Herzegovina"
69f5b917df0c8dab0149e710,geoapify_api,2026-05-02 10:43:03.078,Hastahana,Sarajevo,Bosnia and Herzegovina,,,"tourism, tourism.sights, tourism.sights.square",18.410173715520433,43.85736105053682,,"Hastahana, Mjesna zajednica Marijin Dvor, Sarajevo, Sarajevo Canton, Bosnia and Herzegovina"
69f5b917df0c8dab0149e711,geoapify_api,2026-05-02 10:43:03.079,Gazi Husrev-begovo turbe,Sarajevo,Bosnia and Herzegovina,71200,Čizmedžiluk,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42934343549286,43.85918000053678,,"Tomb of Gazi Khusrev-beg, Čizmedžiluk, 71200 Sarajevo, Bosnia and Herzegovina"
69f5b917df0c8dab0149e712,geoapify_api,2026-05-02 10:43:03.079,Murat-begovo turbe,Sarajevo,Bosnia and Herzegovina,71200,Čizmedžiluk,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.tomb",18.42943563617414,43.85918780053677,,"Murat-begovo turbe, Čizmedžiluk, 71200 Sarajevo, Bosnia and Herzegovina"
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b91adf0c8dab0149e713,scraped_data,2026-05-02 10:43:06.199,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b923df0c8dab0149e714,scraped_data,2026-05-02 10:43:15.204,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b925df0c8dab0149e715,scraped_data,2026-05-02 10:43:17.256,,,,,,,,,,
69f5b92ddf0c8dab0149e716,ocr_data,2026-05-02 10:43:25.629,,,,,,,,,,
69f5b92edf0c8dab0149e717,ocr_data,2026-05-02 10:43:26.456,,,,,,,,,,
69f5b9d24a5488496f45df1b,geoapify_api,2026-05-02 10:46:10.407,Dom Oružanih snaga BiH,Sarajevo,Bosnia and Herzegovina,71000,Zelenih beretki,"activity, activity.community_center, building, building.historic, building.public_and_civil, heritage, tourism, tourism.sights, tourism.sights.building",18.424119991873905,43.857283450536826,http://www.mod.gov.ba/,"Armed Forces Hall of Bosnia and Herzegovina, Zelenih beretki 2, 71000 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df1c,geoapify_api,2026-05-02 10:46:10.431,Zajednički štab Oružanih snaga BiH,Sarajevo,Bosnia and Herzegovina,71000,Bistrik,"building, building.historic, building.military, building.office, office, office.government, tourism, tourism.sights",18.42997029604072,43.85677605053684,http://www.mod.gov.ba/,"Joint Staff of the Armed Forces of BiH, Bistrik 5, 71000 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df1d,geoapify_api,2026-05-02 10:46:10.431,Gazi Husrev-begov bezistan,Sarajevo,Bosnia and Herzegovina,71200,Mudželiti mali,"building, building.commercial, building.historic, commercial.marketplace, tourism, tourism.sights",18.428078799964112,43.858746650536794,,"Gazi Husrev Bey's Bezistan, Mudželiti mali, 71200 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df1e,geoapify_api,2026-05-02 10:46:10.432,Aškenaška sinagoga,Sarajevo,Bosnia and Herzegovina,71000,Hamdije Kreševljakovića,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.judaism, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.synagogue, wheelchair, wheelchair.limited",18.42508063267082,43.85631050053685,,"Ashkenazi Synagogue, Hamdije Kreševljakovića, 71000 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df1f,geoapify_api,2026-05-02 10:46:10.432,Katedrala Srca Isusova,Sarajevo,Bosnia and Herzegovina,71000,Trg Fra Grge Martića,"building, building.historic, building.place_of_worship, building.tourism, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.attraction, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.cathedral",18.425363070006362,43.859430400536766,https://katedrala-sarajevo.com/,"Sacred Heart Cathedral, Trg Fra Grge Martića, 71000 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df20,geoapify_api,2026-05-02 10:46:10.433,Kampus Univerziteta u Sarajevu,Sarajevo,Bosnia and Herzegovina,71000,Zmaja od Bosne,"education, education.university, tourism, tourism.sights",18.39618016506104,43.85666530053684,https://www.unsa.ba/,"University of Sarajevo Campus, Zmaja od Bosne 8, 71000 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df21,geoapify_api,2026-05-02 10:46:10.433,Žuta tabija,Sarajevo,Bosnia and Herzegovina,71200,Bijela česma,"tourism, tourism.attraction, tourism.attraction.viewpoint, tourism.sights, tourism.sights.castle",18.437723658241435,43.86145795053672,,"Žuta tabija, Bijela česma, 71200 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df22,geoapify_api,2026-05-02 10:46:10.434,Bijela tabija,Sarajevo,Bosnia and Herzegovina,71200,Poddžebhana,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.castle",18.444489951844396,43.85936525053677,,"Bijela tabija, Poddžebhana, 71200 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df23,geoapify_api,2026-05-02 10:46:10.434,Stari grad Vratnik,City of Sarajevo,Bosnia and Herzegovina,,,"populated_place, populated_place.quarter, tourism, tourism.sights",18.441290705076725,43.86307795053668,,"Stari grad Vratnik, MZ ""Vratnik"", City of Sarajevo, Sarajevo Canton, Bosnia and Herzegovina"
69f5b9d24a5488496f45df24,geoapify_api,2026-05-02 10:46:10.434,Bistrik Kula,Sarajevo,Bosnia and Herzegovina,71144,Old Bobsleigh track,"building, building.historic, tourism, tourism.sights, tourism.sights.castle",18.43811875367792,43.84218715053719,,"Bistrik Kula, Old Bobsleigh track, 71144 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df25,geoapify_api,2026-05-02 10:46:10.435,Trg oslobođenja - Alija Izetbegović,Sarajevo,Bosnia and Herzegovina,,,"leisure, leisure.park, tourism, tourism.sights, tourism.sights.square",18.424207494739104,43.85835360053679,,"Trg oslobođenja - Alija Izetbegović, MZ ""Ferhadija"", Sarajevo, Sarajevo Canton, Bosnia and Herzegovina"
69f5b9d24a5488496f45df26,geoapify_api,2026-05-02 10:46:10.435,Spomen-park Vraca,City of Sarajevo,Bosnia and Herzegovina,71000,,"heritage, leisure, leisure.park, tourism, tourism.sights, tourism.sights.memorial, wheelchair, wheelchair.limited",18.397842836204582,43.843487800537176,,"Vraca Memorial Park, 71000 City of Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df27,geoapify_api,2026-05-02 10:46:10.435,Kasarna Jajce,Sarajevo,Bosnia and Herzegovina,71200,Bijela česma,"building, building.historic, no_access, tourism, tourism.sights",18.440023765856957,43.86088505053674,,"Jajce (former military barracks), Bijela česma, 71200 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df28,geoapify_api,2026-05-02 10:46:10.436,Vijećnica,Sarajevo,Bosnia and Herzegovina,71200,Brodac,"building, building.historic, tourism, tourism.sights, tourism.sights.memorial, tourism.sights.memorial.monument",18.43334677255322,43.85916650053677,,"City Hall, Brodac 1, 71200 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df29,geoapify_api,2026-05-02 10:46:10.437,Kula Širokac,Sarajevo,Bosnia and Herzegovina,71200,Vratnik mejdan,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.437060750328783,43.8623327005367,,"Kula Širokac, Vratnik mejdan, 71200 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df2a,geoapify_api,2026-05-02 10:46:10.437,Višegradska kapija,City of Sarajevo,Bosnia and Herzegovina,71200,Višegradska kapija,"building, building.historic, building.tourism, tourism, tourism.attraction, tourism.sights, tourism.sights.city_gate",18.445762311111014,43.861882400536714,,"Višegradska kapija, 71200 City of Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df2b,geoapify_api,2026-05-02 10:46:10.437,Crkva svetog Vinka Paulskoga,Sarajevo,Bosnia and Herzegovina,71000,Maršala Tita,"building, building.historic, building.place_of_worship, religion, religion.place_of_worship, religion.place_of_worship.christianity, tourism, tourism.sights, tourism.sights.place_of_worship, tourism.sights.place_of_worship.church",18.41883045907473,43.858707200536784,,"Crkva svetog Vinka Paulskoga, Maršala Tita, 71000 Sarajevo, Bosnia and Herzegovina"
69f5b9d24a5488496f45df2c,geoapify_api,2026-05-02 10:46:10.438,Museum of the Jews of Bosnia and Herzegovina,Sarajevo,Bosnia and Herzegovina,71000,Velika avlija - Mula Mustafe Bašeskije,"building, building.historic, building.tourism, entertainment, entertainment.museum, heritage, tourism, tourism.sights",18.427801026409924,43.85983370053676,,"Museum of the Jews of Bosnia and Herzegovina, Velika avlija - Mula Mustafe Bašeskije bb, 71000 Sarajevo, Bosnia and Herzegovina"
